label,comment,id,0,1,pred
0,一碗米线送了一个多小时！不想多说,1853,0.9999853372573853,1.4719808859808836e-05,0
0,还是一如既往的好吃 强烈推荐大家来吃,1854,1.0,0.0,0
0,特别好吃，味道还是这么好吃，服务挺好,1855,1.0,7.856417218409343e-19,0
0,很棒，很喜欢，买了几次了，味道很好！,1856,1.0,2.2004082143335917e-15,0
1,差评，血旺和丸子臭了的味道，怪不得要打折～,1857,3.6850554617322284e-14,1.0,1
0,很不满意 太差了  ,1858,0.9899232983589172,0.010076760314404964,0
0,味道香香脆脆的挺好吃，活动时团的划算，就是饮料不行。,1859,1.0,2.2009062745662634e-20,0
0,这个货都不好吃害怕真的不好治暴制暴吃。,1860,0.9997510313987732,0.00024901353754103184,0
1,经常吃来得快，第一次吃到臭烘烘的猪里脊。天气热了，坏了就丢掉，还敢拿给顾客吃。真是恶心极了。至少，以后不会光顾这家店。,1861,0.007139147724956274,0.9928608536720276,1
0,我是她们的老顾客了，小妹妹服务态度好，芒果也给的足,1862,1.0,4.1681292782763755e-15,0
0,东西有味道 太难吃  ,1863,0.9472796320915222,0.05272045359015465,0
1,龙虾的品质越来越差，明显不是清水虾！鳃跟虾膏都是黑色的，如果不是麻辣味掩盖，估计吃完嘴里一股臭味~,1864,1.4790263776376378e-05,0.9999852180480957,1
0,表示吃的好撑～服务很好，菜品好吃，赞,1865,1.0,1.0991605758106684e-16,0
0,很不错，吃了好几次了，观音桥，杨家坪，解放碑都吃过，都不错，以后还会光顾的,1866,0.9999978542327881,2.2045219338906463e-06,0
0,很不错，两人套餐分量足，味道也好吃，环境也很干净卫生，服务员态度也无可挑剔，赞一个,1867,1.0,2.4161938140950689e-32,0
0,味道不错，我们三个人吃的，结果没吃完，分量挺多,1868,0.9999983310699463,1.6595810166109004e-06,0
0,价格稍微贵了对于这个味道而言,1869,1.0,3.76906394983223e-10,0
0,很不错，环境服务没得挑，一个字 好,1870,1.0,7.523868365843736e-25,0
0,#老北京鸡肉卷#很难吃，送到手的时候都已经冷完了，鸡肉又干又硬，而且很柴，难吃死了。,1871,1.0,4.8019808615573645e-12,0
1,送早了，吃的时候还发现一根很长的头发，在芝士里，一起烤出来，感觉很不卫生,1872,1.89266282750862e-16,1.0,1
0,有点小贵！,1873,1.0,4.013556154092157e-10,0
0,要肉肉好吃，吃素的烤起都不怎么样，要吃这个就得多吃肉。牛肉不错。,1874,0.9994402527809143,0.0005597667186520994,0
0,我简直绝望 为什么会有榴莲 简直是炸弹 我要疯了 店家为什么不提醒 我整个人都不好,1875,0.8967927098274231,0.10320733487606049,0
0,环境还不错，我点的清淡的食物觉得口味还不错。,1876,0.9999998807907104,1.1541256839109337e-07,0
0,服务到位，位置好找，出餐速度快，味道好吃，收银员很有耐心的介绍各种口味。,1877,1.0,4.0219161926717727e-29,0
0,小巧精致菜品,1878,1.0,1.008423566872807e-08,0
0,分量多，老板是位帅哥。。味道棒棒哒,1879,1.0,1.4516818303000889e-11,0
0,很多次购买了，喜欢那个盖奶，多层，口感好，赞一个,1880,1.0,9.914813812052902e-21,0
0,经常去他家吃，位置很好找的就在永辉对面。小妹服务特别热情，而且鱼比以前更有味更好吃了。份量也特别足非常喜欢他家的烤鱼赞,1881,1.0,0.0,0
1,菜不新鲜，鸡是黑的完全不敢吃，供后者参考,1882,2.498950379958842e-06,0.9999974966049194,1
0,便宜，分量足味道好，就是环境差点。,1883,1.0,8.011582760647154e-27,0
0,味道，我个人是很喜欢的。每个人喜欢的口味不一样。很愉快的消费体验。推荐,1884,1.0,1.4901081572950098e-24,0
1,昨天吃了一天肚子都不舒服   肚子痛的难受  是不是放了好久的抄手 昨天吃到一个还没有煮好的  ,1885,1.5112848927856248e-07,0.9999998807907104,1
0,还不错呃 环境很舒服 菜品看起来卫生干净 分量也可以,1886,1.0,5.140506161892548e-19,0
0,什么都好，就是送餐员凶的像条狗。,1887,0.9996237754821777,0.0003762207052204758,0
0,太少了  三个人不够吃,1888,0.9999326467514038,6.729542656103149e-05,0
0,非常实惠 味道不错 服务环境很好 下次还去,1889,1.0,1.7819506943211188e-31,0
0,味道很好，菜品都很鲜，上菜速度也很快！,1890,1.0,4.445919047240076e-20,0
1,买了几次了，但这次有个惊喜，炸蟑螂，谢谢你的加餐！,1891,1.0308509445167147e-05,0.9999897480010986,1
0,菜品不错分量真的特别足就是上菜真的太慢了也许人太多了.面皮应该还要再薄一些最好热一点.,1892,1.0,6.247575607445868e-26,0
1,太咸了，菜品也不好,1893,0.999994158744812,5.833466730109649e-06,0
0,环境很好，前面几个菜很好吃，到了拉面真是不敢恭维的味道，味增汤也咸，炸鸡也咸，拉面汤居然是苦的，面条也没劲道，服务不错，环境不错，土豆泥很好吃，芥末比较有特色，三文鱼刺身很新鲜，很厚实。,1894,1.0,5.924782742695653e-23,0
0,菜品可以，服务态度好，推荐。。。。。,1895,1.0,3.022764059456423e-13,0
0,真的不错 挺好的 实在 性价比高,1896,1.0,6.586491140157997e-16,0
0,服务好，很好喝！,1897,1.0,2.0494500294736225e-22,0
0,味道不错，分量足，吃到最后只剩点素菜了,1898,1.0,8.134009958638e-15,0
0,味道不错，环境卫生，没吃之前看上去就很有食欲，老板态度很好，下次还会光顾的...,1899,1.0,2.3464780118942485e-10,0
0,味道还是这么好，比会员卡还划算，推荐推荐,1900,1.0,1.3801112870156852e-27,0
0,很好吃，酸奶蛋糕相当不错，还会再来的,1901,1.0,4.426584106842787e-24,0
0,超级好，没有因为团购不舒服，还帮忙带小盆友，味道不错哦！ #腊排骨#,1902,1.0,1.5097557735194772e-25,0
0,菜品丰富，量足，味道不错，服务周到，物超所值！,1903,1.0,1.4918130089707088e-26,0
0,味道不错，吃得好饱的～～～～～,1904,0.9999997615814209,1.937462030809911e-07,0
1,难吃，肉是臭的！！！！！！！,1905,5.586683116121094e-09,1.0,1
1,白粥都接近发馊的边缘了，请亲自品尝下吧！买了几次都不错。这次踩雷了！无语,1906,4.790301680058142e-22,1.0,1
0,这次吃的爆浆鸡排，还是觉得普通的好吃。爆浆里面芝士酱很浓，只是个人不太喜欢。味道不错。,1907,1.0,1.959680865179051e-25,0
0,份量很足，味道不错，就是服务员态度不怎么好,1908,1.0,1.2672280566598302e-37,0
0,差差差  我让不要卤蛋   一样给我放蛋了  并且很难吃  很难吃  很难吃,1909,0.9999797344207764,2.0295447029639035e-05,0
0,老顾客了，很好吃，折耳根简直就是绝配。,1910,1.0,6.155958989090271e-12,0
0,我觉得挺好的，反正我觉得很划算！而且品种很多！,1911,0.9999903440475464,9.636692993808538e-06,0
0,味道很不错哟，新鲜出炉的味道棒棒哒！！,1912,1.0,1.3690686534552073e-34,0
0,菜品新鲜服务很好,1913,0.9997345805168152,0.000265380775090307,0
0,菜品份量很足，三个人吃都没吃完，麻辣味够劲，服务态度很好，会再次光临的！,1914,1.0,2.1741382999485026e-11,0
1,吃了拉肚子，不晓得是没煮熟还是不卫生。,1915,5.534535937185003e-12,1.0,1
0,#香菜牛肉# #绿色毛肚# #红汤锅底# #腊肉# #培根#,1916,1.0,2.1202138655862512e-10,0
0,是个人都饿死了。。。,1917,0.9999943971633911,5.659623184328666e-06,0
1,#土豆肉丝盖饭##什锦菜。春卷（2个）##黄金小馒头（1个）#我不知道吃了哪一样。拉肚子拉的人虚脱！！！别点外卖了。你不知道是什么食材做的。,1918,8.65258864557461e-10,1.0,1
0,单说菜品还不错，就感觉这次团没享受到优惠,1919,0.9999986886978149,1.2948756875630352e-06,0
1,难吃的要死，美味，有好多烂龙虾，没配手套筷子跟牙签，全程用手，田螺也有坏的，而且吃了一嘴泥！,1920,0.00029703014297410846,0.9997029900550842,1
1,吃完发现有好多虫啊，我的天。恐怖,1921,1.9865179108884828e-13,1.0,1
0,味道还可以，菜品也很新鲜，上菜速度快，服务热情，环境也很干净，这个价位值,1922,1.0,2.246528575976437e-17,0
0,好吃的一匹     霸道惨,1923,1.0,2.7119487211457738e-11,0
0,看评价很高专门过来吃的，味道还不错，量也挺足,1924,1.0,5.48410931128381e-15,0
0,还不错，都是现钞，味道不错，经常来！价格也实惠！,1925,1.0,4.9889133702729626e-33,0
0,味道不错，店员很礼貌，贴心。希望一直好下去。加油↖(^ω^)↗,1926,1.0,2.2499414831234077e-10,0
0,第一次去，晚上9就我们一桌，老板娘的态度非常好，下次再来,1927,1.0,4.392342541656262e-14,0
0,不错，老板很热情。,1928,0.9999998807907104,9.551390434126006e-08,0
0,夏天来一杯加冰的，舒服得很,1929,1.0,4.165146005874476e-09,0
1,等了一个多小时，吃了还拉肚子,1930,1.0146059139515273e-06,0.999998927116394,1
0,不喜欢吃面条的人都馋，必须好吃啊,1931,1.0,3.1186978000086185e-10,0
0,还不错， 一个人没事儿坐坐 he喝喝下午茶 还好,1932,1.0,1.2486585658673388e-13,0
0,蜂蜜玫瑰酿好喝到不行，风景好、老板好、歌手好,1933,1.0,7.611870050830243e-15,0
0,能省一些钱，经常去买。沁园的蛋糕面包还是很不错的,1934,1.0,1.926848611222276e-11,0
0,还可以好不错，吃了好几次了.....,1935,0.9999971389770508,2.814801973727299e-06,0
0,拉面汤不错，很浓，不过喝太多有点腻，三文鱼超级嫩，而起很厚，肉感超级好，土豆泥是我的最爱，这次吃起来有点干，看个人口味啦，那个芝士焗虾肉感有点老，炒饭辣的，味道很好。总体评价值得一去，分量足！大赞,1936,1.0,2.043965556586125e-33,0
0,味道不错，千层皮感觉好棒还有奶油，芒果好新鲜，店长还送了代金券，下次来把它用了,1937,1.0,1.0722820623879117e-24,0
0,环境，服务，团购太划算了。去了好几次，从没失望，推荐,1938,1.0,2.7145754754414545e-35,0
0,服务很热情，耗儿鱼也很入味，味道真心不错，还会再来！,1939,1.0,0.0,0
0,超大鸡排就选正新，口感酥脆赞不绝口。,1940,1.0,2.0556424118467476e-08,0
0,味道好，环境好，菜品丰富，上菜超级快哦。,1941,1.0,0.0,0
0,口味不错，份量很足，三个人还吃不完！下次还光临！就是位置偏了点，店内小没有大桌。服务态度很好，没有因为是团购而怠慢，很不错哦！,1942,1.0,4.586020028368316e-33,0
0,我很郁闷，我点的小炒肉为什么送肥肠,1943,0.9932464361190796,0.006753591820597649,0
0,分量足，味道不错，老板是老乡，经常来吃，好评,1944,1.0,7.561645122204746e-33,0
0,一直很喜欢喝  口味很好  以后还会来光顾的！！,1945,1.0,1.4802461180250807e-22,0
0,好难吃！咸！送的不是奶茶是豆浆！都冷了,1946,0.9998844861984253,0.00011554258526302874,0
1,凉虾蛮好喝的 那去冰箱冻了下更好喝 可是为什么有钢丝球 差点吐进去了,1947,1.0,2.333955428923673e-08,0
1,不好吃，感觉不卫生，刚吃完晚上就拉肚子了,1948,4.2931384142130824e-11,1.0,1
0,蛋糕很精美  老板服务周到 强烈推荐,1949,1.0,1.4839357520557428e-10,0
0,好吃 好吃  来了好几次了 很喜欢下次还来,1950,1.0,3.984153790556088e-21,0
0,环境舒适，菜品齐全，味道好，服务态度棒棒哒,1951,1.0,0.0,0
0,套餐里面只有泡菜还行，其他的菜太难吃了。,1952,0.9999798536300659,2.0143001165706664e-05,0
0,味道很好，服务态度非常不错。打包盒非常漂亮。,1953,1.0,0.0,0
0,巨好吃的冰淇淋鸡蛋仔！一直心心念念想吃一次豪华版的鸡蛋仔，正好走到炫地去看到这家店，一搜还有团购，就要了一个，果然不负期望！饼干是番茄味的，冰淇淋是巧克力味的，奥利奥虽然感觉不是特别正，但是搭配起来也有加分！鸡蛋仔，外脆内软奶味浓，但要赶快吃，不然久了就被冰淇淋泡软了。,1954,1.0,5.549166471718246e-19,0
0,美美的老板娘，很喜欢的很喜欢，口味也很好，。,1955,1.0,1.1685994103842898e-18,0
0,服务很好 夏天喝一杯感觉太好了,1956,1.0,7.421575931338003e-21,0
1,要吃死人嘛，都有钢丝球。,1957,1.1966561723871167e-15,1.0,1
0,尽管下雨和停电为什么不主动打电话来说     5点过下的单预计6点50送到   你迟到1小时可以理解    但是9点过才送来呵呵    ,1958,0.9999977350234985,2.2639508188149193e-06,0
0,商家骗人一直说已经出门了已经有人在送了，结果人家小哥一点十分才接单。之前根本没人管。,1959,0.9982625842094421,0.0017374047311022878,0
0,不错，用代金券买生日蛋糕很划算！,1960,1.0,2.677690208476115e-23,0
1,竟然会有蚊子，这让我还怎么继续喝!!!外卖送的又不可以退又不可以换，这样很尴尬……,1961,0.001587730715982616,0.9984122514724731,1
0,老顾客了。但是味道没有以前好了。才炸好得。吃起来很闷的感觉。,1962,1.0,4.1873558842553393e-08,0
0,这是我第一次写评论，实在是太慢了吧，说的1:30，结果迟到45分钟，忙不过来就不要送外卖嘛，也不考虑好别个拿到餐都两点多了，都凉了，除了辣没有任何味道，吃完三点多，第二天还要上班的嘛，,1963,0.9980858564376831,0.001914172898977995,0
0,服务非常棒～,1964,1.0,1.396808710287525e-23,0
1,简直无语了，吃了一点发现油炸蟑螂一只！简直吐了不卫生 ,1965,4.164646596434621e-16,1.0,1
0,先上两盘大饼子，份量很少，我们三个人吃居然刚好够。,1966,0.999620795249939,0.0003792195057030767,0
0,菜品味道不错，服务态度很好，下次还会光顾,1967,1.0,0.0,0
0,好吃 榴莲小吃很有特色 就是座位不太多,1968,1.0,4.327898403781173e-19,0
0,味道很好～,1969,0.9958623647689819,0.0041375719010829926,0
0,感觉环境还比较好、,1970,1.0,1.9548122487394037e-18,0
0,味道真的超级棒，但是分量感觉很少，店面也一般，但是酸梅汤免费喝 很好喝，我个人比较喜欢喝酸梅汤，而且店里的阿姨态度也很好，有一个奶奶也是店里的，我一喊就过来问我怎么了，感觉好有爱啊，也有开水那些，但是中辣比较辣，不爱吃辣的记得点微辣,1971,1.0,0.0,0
1,很失望     有一只吃上去很臭，图一是在其他家叫的外卖    5只114      图二是你家，很失望，以后不会再买了,1972,3.320309242654671e-30,1.0,1
0,味道还可以，老板的态度非常好，很不错,1973,1.0,5.472338213847712e-32,0
0,很划算很满意竹筒饭最好吃其他也还不错哦,1974,1.0,1.291963947406492e-32,0
